0,0.36,0.6400000000000001,0.8400000000000001,0.96,1,0.96,0.8399999999999999,0.6399999999999999,0.35999999999999993,0
0,0.35210502515973896,0.631999273367523,0.8319997920803243,0.9519999938444674,0.992000000004,0.9519999938444674,0.831999792080324,0.6319992733675229,0.35210502515973874,0
0,0.3446460292402611,0.6240060047209111,0.8240000350904918,0.943999971308218,0.9840000038769924,0.9439999713082179,0.8240000350904916,0.6240060047209106,0.3446460292402608,0
0,0.33788588103813594,0.6160501629158286,0.8159999986006742,0.9359999850370564,0.9759999992010328,0.9359999850370563,0.815999998600674,0.6160501629158283,0.33788588103813566,0
0,0.3317223648990875,0.6081898506182551,0.8080032895617195,0.9279999908853819,0.9679999982122324,0.9279999908853818,0.8080032895617192,0.6081898506182551,0.33172236489908724,0
0,0.32604133938297847,0.600472683916827,0.8000172401538853,0.9200002287763387,0.9599999876764578,0.9200002287763387,0.8000172401538854,0.6004726839168271,0.32604133938297825,0
0,0.32075389161318874,0.5929255483756743,0.7920532701804515,0.9120015181485637,0.951999915779099,0.9120015181485642,0.792053270180452,0.5929255483756751,0.3207538916131888,0
0,0.31579078749895184,0.585561071457145,0.7841248558671342,0.9040055338717555,0.9439993493459532,0.9040055338717565,0.784124855867136,0.5855610714571472,0.3157907874989526,0
0,0.31110370856487324,0.5783878998440084,0.7762500990532935,0.8960144082154723,0.935994448483395,0.8960144082154743,0.7762500990533014,0.5783878998440184,0.3111037085648775,0
0,0.3066629366245406,0.5714398071494241,0.7684755518537262,0.8880273620931598,0.9279571488132762,0.8880273620931669,0.7684755518537706,0.571439807149478,0.3066629366245628,0
0,0.3023896711224019,0.5645586483430647,0.7606574832141302,0.880062455567966,0.9200014521319315,0.8800624555679674,0.7606574832141378,0.564558648343074,0.30238967112240595,0
0,0.2983034010345533,0.5578840060382373,0.752952742776335,0.8721104760885487,0.9120187244688253,0.8721104760885549,0.7529527427764648,0.5578840060381524,0.2983034010346362,0
0,0.29436580907624404,0.5513688264959882,0.7453325479874047,0.8641817446436046,0.9040403817544976,0.8641817446436556,0.7453325479884856,0.5513688264952887,0.29436580907693427,0
-1.3877787807814457e-17,0.2905792264338405,0.5450175762865612,0.7378008281008179,0.8562758140069011,0.8960634620154604,0.8562758140070055,0.7378008281028182,0.5450175762852499,0.2905792264351041,0
-1.3877787807814457e-17,0.28690685513179215,0.5387942228803536,0.7303435456420747,0.8484020948051485,0.8881064574810087,0.8484020948052722,0.7303435456434101,0.5387942228792896,0.28690685513256087,0
-1.3877787807814457e-17,0.28336075985246434,0.5327131888071303,0.7229691209475857,0.840557918968957,0.8801614437643525,0.8405579189691604,0.7229691209483244,0.5327131888063104,0.28336075985294984,0
0,0.2799112545483403,0.5267517050653603,0.7156754052291698,0.8327518724391699,0.872238883930354,0.8327518724396493,0.7156754052304393,0.5267517050643186,0.2799112545498575,0
0,0.27656380805512215,0.5209132146924081,0.7084626268118775,0.8249830386530473,0.8643377708767146,0.8249830386537773,0.7084626268135156,0.5209132146912847,0.27656380805746666,0
0,0.2732856723143425,0.5151727464780157,0.7013304256535262,0.8172624311812411,0.8564702963426338,0.8172624311820083,0.7013304256550152,0.5151727464771504,0.27328567231647566,0
-1.3877787807814457e-17,0.2700911792387749,0.5095412787474547,0.6942788843347821,0.8095851130984907,0.8486310275403304,0.8095851130991932,0.6942788843359082,0.5095412787470304,0.27009117924021103,0
0,0.266993682665541,0.5040287649038697,0.6873078348563867,0.80194657138183,0.8408151650931563,0.8019465713825261,0.6873078348572579,0.5040287649039352,0.2669936826663391,0
0,0.2639560344671232,0.4986033102248444,0.680413535845788,0.7943602870996587,0.8330398704330684,0.794360287100967,0.6804135358468191,0.49860331022575466,0.26395603446704136,0
0,0.2609765599108108,0.49326383959840225,0.673596181647983,0.7868267880909635,0.8253055885842123,0.7868267880934411,0.6735961816494989,0.4932638396005319,0.26097655990948904,0
0,0.25807161156517566,0.48802452578032823,0.6668575520271435,0.7793401107620038,0.8176046448563584,0.7793401107659296,0.6668575520292961,0.48802452578391897,0.25807161156234787,0
0,0.25523314030988986,0.4828766595605109,0.6601947274293382,0.7719032446339652,0.8099421955810113,0.7719032446391536,0.6601947274321529,0.4828766595651973,0.2552331403057239,0
0,0.25243662069580025,0.4777970735200285,0.6536027849547164,0.7645251935181819,0.8023312716172202,0.7645251935242021,0.6536027849582443,0.4777970735249024,0.2524366206908528,0
0,0.2496943662143335,0.47279784085231935,0.6470847168693462,0.7572014230884505,0.7947649793185919,0.757201423095148,0.6470847168736795,0.4727978408569165,0.24969436620884358,0
0,0.24701649465819925,0.46788864119682677,0.6406426632302286,0.7499281586368421,0.7872377937082111,0.7499281586443208,0.6406426632354699,0.4678886412011659,0.24701649465210523,0
0,0.24438970735923077,0.46305477993275385,0.6342711846696926,0.7427099344785031,0.7797580945947241,0.7427099344868362,0.6342711846757457,0.4630547799372887,0.24438970735249052,0
0,0.24180716132579638,0.45828937665101477,0.6279683892363868,0.735549231279974,0.7723298079085223,0.7355492312891123,0.6279683892431165,0.4582893766560533,0.24180716131850746,0
0,0.23926543884336926,0.45358927736371446,0.6217337081764737,0.728447349174515,0.7649547343414815,0.7284473491843041,0.621733708183752,0.4535892773693384,0.2392654388357529,0
0,0.23676112219742257,0.44895132808295796,0.6155665727361154,0.7214055882953861,0.7576346745854775,0.721405588305566,0.6155665727438218,0.44895132808902305,0.23676112218982354,0
0,0.23429119920750344,0.4443727033788034,0.6094664086908294,0.7144250594443008,0.7503712130848585,0.7144250594545101,0.6094664086988494,0.44437270338494483,0.234291199200379,0
-1.3877787807814457e-17,0.2318651175686757,0.439860488160263,0.6034322141051626,0.7075009874204565,0.7431593620294571,0.7075009874303692,0.6034322141133441,0.439860488166099,0.23186511756223063,0
0,0.2294829163300259,0.4354136396843334,0.5974624033777702,0.7006328011541593,0.735999347381934,0.7006328011634197,0.5974624033859129,0.4354136396894748,0.2294829163244142,0
0,0.22713751272670296,0.43102526223572935,0.5915553701962603,0.6938232235579994,0.7288952250768311,0.6938232235661558,0.5915553702041272,0.43102526223971016,0.2271375127222146,0
0,0.2248218239938556,0.42668846009916594,0.5857095082482395,0.6870749775445671,0.721851051048691,0.6870749775510714,0.5857095082555581,0.4266884601014432,0.22482182399091694,0
-1.3877787807814457e-17,0.2225287673666328,0.42239633755935796,0.579923211221316,0.6803907860264528,0.7148708812320557,0.6803907860306607,0.5799232112277769,0.4223963375593119,0.22252876736580612,0
0,0.2202623676280947,0.4181526813098525,0.5741968633233447,0.6737681203270454,0.7079512473480277,0.6737681203289264,0.574196863328748,0.4181526813078779,0.22026236762940885,0
0,0.2180305433224418,0.413964727674561,0.5685311915735307,0.6672026839213453,0.7010864080667908,0.6672026839215642,0.5685311915778009,0.41396472767216097,0.21803054332527017,0
-1.3877787807814457e-17,0.21582880036996394,0.40982760604906165,0.5629244948337279,0.6606960908686834,0.6942792395993365,0.6606960908677119,0.5629244948367311,0.40982760604746227,0.21582880037383806,0
-1.3877787807814457e-17,0.21365261746930175,0.4057364194709534,0.5573750668731613,0.6542499681427927,0.6875326368166972,0.6542499681409072,0.5573750668747051,0.4057364194711007,0.21365261747391273,0
0,0.21149747331909585,0.401686270977835,0.5518812014610559,0.6478659427174057,0.680849494589905,0.6478659427146877,0.551881201460889,0.4016862709803951,0.21149747332429447,0
0,0.20936303245989826,0.3976764019636794,0.5464420920101376,0.6415436315112397,0.674229701932512,0.6415436315075976,0.5464420920082176,0.39767640196837284,0.20936303246566,0
0,0.20725749715692757,0.3937145304805438,0.5410588047815824,0.6352785438811182,0.6676669842568381,0.6352785438764676,0.5410588047785506,0.39371453048526334,0.20725749716317038,0
0,0.2051788463990467,0.3897983041350264,0.5357302477993179,0.6290710904861513,0.6611623746953575,0.6290710904805004,0.5357302477957753,0.38979830413795385,0.20517884640560308,0
0,0.2031243656903727,0.3859246859710202,0.530455181156269,0.622922014771581,0.6547174034101825,0.6229220147650301,0.5304551811527303,0.38592468597075064,0.20312436569699213,0
0,0.2010913405350226,0.3820906390324181,0.5252323649453612,0.616832060182649,0.6483336005634249,0.616832060175391,0.525232364942254,0.3820906390279597,0.20109134054137162,0
0,0.199077928721886,0.3782941231980347,0.5200608999512838,0.610801499524156,0.6420116829208555,0.6108014995164476,0.5200608999488487,0.37829412318910777,0.1990779287276302,0
0,0.1970881044413361,0.37453962105556593,0.51494201783983,0.6048275137723835,0.6357471122687592,0.6048275137643516,0.5149420178375989,0.37453962104410654,0.19708810444663552,0
0,0.19512185131518495,0.3708268471553979,0.5098751561350221,0.5989095146082013,0.6295393537377469,0.5989095145999688,0.509875156132532,0.3708268471433754,0.19512185132023357,0
0,0.19317804542677006,0.36715423353758336,0.5048593006965956,0.593047517572707,0.6233889280958179,0.5930475175644292,0.5048593006935373,0.3671542335265548,0.19317804543168476,0
0,0.191255562859429,0.3635202122421751,0.49989343738428577,0.5872415382069986,0.6172963561109716,0.5872415381988632,0.4998934373805041,0.36352021223328534,0.19125556286424938,0
0,0.18935327969649923,0.3599232153092259,0.4949765520578285,0.5814915920521742,0.611262158551207,0.5814915920444009,0.49497655205332153,0.3599232153032076,0.18935327970118787,0
0,0.18747007202131838,0.3563616747787884,0.49010763057695894,0.575797694649331,0.6052868561845237,0.5757976946421726,0.49010763057187884,0.35636167477596215,0.18747007202576052,0
0,0.1856057313361348,0.352835251474624,0.48528625090015115,0.5701593341403822,0.5993698875817889,0.5701593341340266,0.48528625089475386,0.3528352514746118,0.18560573134014904,0
0,0.18376245311043143,0.34934681132233797,0.48051351196569375,0.5645746101278143,0.5935078723854841,0.5645746101221545,0.4805135119601412,0.349346811323669,0.18376245311383826,0
0,0.1819397691069459,0.34589561952939085,0.47578875061392895,0.5590431527563989,0.5877006058304615,0.5590431527513413,0.4757887506083565,0.34589561953074716,0.18193976910958617,0
0,0.18013695713226235,0.34248059944255876,0.47111113791354753,0.5535647383244408,0.5819481844006708,0.5535647383199327,0.4711111379080752,0.34248059944287057,0.1801369571339962,0
0,0.17835329499296493,0.33910067440861774,0.4664798449332404,0.5481391431302443,0.5762507045800612,0.5481391431262744,0.4664798449279727,0.33910067440706326,0.17835329499367167,0
0,0.17658806049563777,0.335754767774344,0.4618940427416985,0.5427661434721143,0.5706082628525823,0.5427661434687123,0.4618940427367243,0.33575476777034957,0.17658806049521608,0
0,0.17484053144686498,0.33244180288651337,0.4573529024076126,0.5374455156483551,0.5650209557021834,0.5374455156455921,0.45735290240300536,0.33244180287975367,0.17484053144523282,0
0,0.17311071656944652,0.32916182095598595,0.4528562893612137,0.5321767102673332,0.5594879995603026,0.5321767102652387,0.45285628935695627,0.32916182094674207,0.1731107165666333,0
0,0.171399368517757,0.3259159647067481,0.4484047164526286,0.526958816532929,0.5540077112640567,0.5269588165314009,0.448404716448575,0.32591596469593875,0.17139936851395332,0
0,0.16970608231539108,0.3227035787245197,0.4439975515583271,0.5217914166602131,0.5485797985319377,0.5217914166591411,0.4439975515543505,0.32270357871287814,0.16970608231076906,0
0,0.1680304280983603,0.3195239692615449,0.4396341384696115,0.5166741037308613,0.5432039990192227,0.5166741037301301,0.439634138465607,0.31952396924960436,0.1680304280930702,0
0,0.16637197600267625,0.316376442570068,0.4353138209777843,0.5116064708265495,0.5378800503811884,0.5116064708260383,0.4353138209736688,0.3163764425581616,0.16637197599684636,0
0,0.16473029616435056,0.31326030490233303,0.4310359428741478,0.5065881110289532,0.5326076902731117,0.5065881110285363,0.43103594286986,0.31326030489059387,0.1647302961580873,0
0,0.16310495923274226,0.31017486326677596,0.42679984847471364,0.5016186174082731,0.5273866560514886,0.5016186174078195,0.4267998484702144,0.3101748632551372,0.16310495922613005,0
0,0.1614961332864813,0.30712031003015017,0.4226054965922417,0.49669756022493067,0.5222163194228849,0.4966975602244215,0.4226054965875672,0.3071203100184561,0.16149613327954757,0
0,0.1599039857116508,0.30409685652319957,0.4184528598036215,0.491824474164304,0.5170959849994214,0.4918244741637983,0.41845285979884583,0.3040968565113744,0.15990398570440517,0
0,0.1583281839926029,0.30110398238841757,0.4143414031212753,0.48699889672116525,0.5120252324835216,0.4869988967206884,0.4143414031164483,0.3011039823764495,0.15832818398508436,0
0,0.15676839561368971,0.2981411672682975,0.41027059155762513,0.482220365390287,0.5070036415776089,0.4822203653898302,0.41027059155277257,0.29814116725623846,0.1567683956059667,0
0,0.15522428805926344,0.2952078908053327,0.40623989012509326,0.4774884176664417,0.502030791984107,0.4774884176659622,0.4062398901202167,0.29520789079329873,0.15522428805143365,0
0,0.1536955288136761,0.2923036326420166,0.40224876383610164,0.4728025910444016,0.49710626340543923,0.47280259104382244,0.4022487638311784,0.29230363263018744,0.1536955288058668,0
0,0.15218180899817713,0.2894279024667857,0.3982966984089095,0.46816243170066135,0.4922296392566818,0.46816243169987626,0.3982966984038948,0.2894279024553959,0.15218180899053887,0
0,0.1506834669651651,0.2865810359467942,0.3943837488878375,0.46356771695192417,0.48740059212234005,0.46356771695092336,0.3943837488827248,0.286581035935878,0.15068346695770934,0
0,0.14920052425767147,0.283762974567478,0.39050969896411625,0.45901809049026077,0.4826187120795505,0.4590180904890816,0.3905096989589218,0.2837629745569813,0.14920052425035196,0
0,0.1477327124325677,0.2809732925284621,0.386674079263579,0.45451308680767594,0.47788353855527743,0.45451308680634955,0.3866740792583176,0.28097329251835224,0.1477327124253539,0
0,0.14627976304672533,0.27821156402937114,0.38287642041205855,0.45005224039617425,0.4731946109764853,0.4500522403947259,0.3828764204067443,0.27821156401963776,0.14627976303960233,0
0,0.14484140765701584,0.27547736326982997,0.37911625303538804,0.4456350857477604,0.46855146877013837,0.4456350857462091,0.3791162530300341,0.2754773632604846,0.14484140764998438,0
0,0.14341737782031075,0.27277026444946345,0.3753931077594004,0.44126115735443905,0.463953651363201,0.4412611573527978,0.37539310775401896,0.2727702644405396,0.14341737781338731,0
0,0.1420074050934816,0.2700898417678963,0.37170651520992853,0.4369299897082149,0.45940069818263746,0.43692998970649055,0.37170651520453085,0.2700898417594493,0.14200740508669824,0
-6.938893903907228e-18,0.1406112210333998,0.2674356694247533,0.3680560060128056,0.4326411173010926,0.4548921486554122,0.432641117299286,0.36805600600740196,0.26743566941686064,0.14061122102680434,0
0,0.13922855719693691,0.2648073216196593,0.3644411107938645,0.4283940746250769,0.4504275422084895,0.4283940746231827,0.3644411107884643,0.2648073216124204,0.1392285571905928,0
0,0.1378591682742241,0.26220440232337355,0.36086138258641737,0.42418840997697266,0.44600642895953235,0.4241884099749802,0.36086138258102934,0.26220440231690395,0.13785916826820802,0
0,0.13650343251470398,0.2596273169789751,0.35731697613917873,0.42002404082517486,0.4416286441045472,0.42002404082308964,0.35731697613382213,0.25962731697325164,0.1365034325090387,0
0,0.1351613922053968,0.2570760360139843,0.35380771480074635,0.4159006764496621,0.4372938594776413,0.41590067644750106,0.35380771479544604,0.2570760360089229,0.13516139220007786,0
0,0.13383280179010945,0.25455015900559486,0.3503331421758463,0.41181785315955755,0.4330016126280872,0.4118178531573408,0.35033314217062805,0.25455015900112077,0.13383280178513374,0
0,0.13251741571264875,0.2520492855310004,0.34689280186920446,0.4077751072639841,0.4287514411051569,0.40777510726173516,0.34689280186409494,0.2520492855270479,0.13251741570801445,0
0,0.13121498841682158,0.24957301516739464,0.3434862374855469,0.4037719750720649,0.42454288245812294,0.4037719750698105,0.3434862374805737,0.24957301516390729,0.1312149884125283,0
0,0.1299252743464349,0.24712094749197125,0.34011299262959954,0.3998079928929229,0.42037547423625754,0.3998079928906931,0.34011299262479133,0.2471209474889018,0.12992527434248344,0
-6.938893903907228e-18,0.1286480279452955,0.24469268208192402,0.33677261090608834,0.3958826970356813,0.41624875398883304,0.39588269703350937,0.3367726109014747,0.24469268207923425,0.12864802794168811,0
0,0.1273831443815001,0.2422880084162264,0.333464789909034,0.3919957258463423,0.412162340405818,0.3919957258442554,0.333464789904639,0.24228800841388828,0.12738314437823797,0
-6.938893903907228e-18,0.12613095894495852,0.23990730796316828,0.3301897051088857,0.3881470333795522,0.40811610320704156,0.3881470333775442,0.3301897051047109,0.2399073079611566,0.12613095894203294,0
0,0.1248913352138252,0.23755032320194083,0.3269470111125794,0.3843362273690176,0.4041096366836703,0.3843362273670844,0.3269470111086275,0.23755032320021935,0.12489133521122324,0
0,0.12366408063138604,0.23521672074636746,0.32373630088190086,0.380562874645616,0.4001425025991065,0.3805628746437592,0.32373630087817856,0.23521672074488786,0.12366408062909134,0
0,0.12244900264092691,0.23290616721027146,0.320557167378636,0.3768265420402248,0.39621426271675253,0.3768265420384522,0.3205571673751538,0.23290616720897345,0.1224490026389198,0
0,0.12124590868573375,0.23061832920747616,0.31740920356457025,0.3731267963837213,0.39232447880001065,0.3731267963820467,0.3174092035613427,0.23061832920628744,0.12124590868399104,0
0,0.12005460620909245,0.22835287335180485,0.3142920024014896,0.3694632045069831,0.38847271261228317,0.3694632045054261,0.3142920023985351,0.22835287335064117,0.12005460620758764,0
0,0.11887490265428888,0.2261094662570809,0.31120515685117955,0.3658353332408876,0.38465852591697236,0.36583533323947376,0.3112051568485206,0.22610946625584596,0.11887490265299203,0
